task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
11564 -- 1 -- 1524 -- 0 -- 24 -- 262.464 -- 0 -- 1
11565 -- 1 -- 1621 -- 0 -- 58 -- 859.107 -- 0 -- 2
11566 -- 1 -- 1857 -- 0 -- 24 -- 267.154 -- 0 -- 1
11567 -- 1 -- 1704 -- 0 -- 162 -- 8031.712 -- 0 -- 2
11568 -- 1 -- 1605 -- 0 -- 50 -- 2100.329 -- 0 -- 2
11569 -- 1 -- 1855 -- 0 -- 24 -- 299.678 -- 0 -- 2
11570 -- 1 -- 1624 -- 0 -- 59 -- 865.785 -- 0 -- 2
11571 -- 1 -- 1940 -- 0 -- 42 -- 1634.74 -- 0 -- 2
11572 -- 1 -- 1524 -- 0 -- 24 -- 307.434 -- 0 -- 2
11573 -- 1 -- 1856 -- 0 -- 23 -- 243.106 -- 0 -- 1
11574 -- 1 -- 1523 -- 0 -- 23 -- 264.376 -- 0 -- 1
11575 -- 1 -- 1861 -- 0 -- 32 -- 424.294 -- 0 -- 1
11576 -- 1 -- 1524 -- 0 -- 25 -- 312.609 -- 0 -- 2
11577 -- 1 -- 1522 -- 0 -- 25 -- 301.526 -- 0 -- 2
11578 -- 1 -- 1523 -- 0 -- 24 -- 263.192 -- 0 -- 1
11579 -- 1 -- 1945 -- 0 -- 34 -- 504.579 -- 0 -- 1
11580 -- 1 -- 1523 -- 0 -- 25 -- 313.96 -- 0 -- 2
11581 -- 1 -- 1709 -- 0 -- 161 -- 8020.77 -- 0 -- 1
11582 -- 1 -- 1854 -- 0 -- 25 -- 296.468 -- 0 -- 2
11583 -- 1 -- 1524 -- 0 -- 23 -- 246.888 -- 0 -- 1
11584 -- 1 -- 1520 -- 0 -- 22 -- 228.97 -- 0 -- 1
11585 -- 1 -- 1624 -- 0 -- 58 -- 861.869 -- 0 -- 2
11586 -- 1 -- 1522 -- 0 -- 24 -- 248.533 -- 0 -- 1
11587 -- 1 -- 798 -- 0 -- 971 -- 642.03 -- 0 -- 3
11588 -- 1 -- 1604 -- 0 -- 43 -- 1710.228 -- 0 -- 2
11589 -- 1 -- 1861 -- 0 -- 23 -- 249.91 -- 0 -- 1
11590 -- 1 -- 1630 -- 0 -- 58 -- 858.596 -- 0 -- 2
11591 -- 1 -- 1520 -- 0 -- 23 -- 246.751 -- 0 -- 1
11592 -- 1 -- 1959 -- 0 -- 59 -- 864.965 -- 0 -- 2
11593 -- 1 -- 1633 -- 0 -- 61 -- 917.484 -- 0 -- 1
11594 -- 1 -- 1614 -- 0 -- 33 -- 438.357 -- 0 -- 1
11595 -- 1 -- 1640 -- 0 -- 59 -- 880.726 -- 0 -- 2
11596 -- 1 -- 1856 -- 0 -- 24 -- 345.721 -- 0 -- 2
11597 -- 1 -- 1858 -- 0 -- 23 -- 246.61 -- 0 -- 1
11598 -- 1 -- 1522 -- 0 -- 23 -- 275.748 -- 0 -- 1
11599 -- 1 -- 1521 -- 0 -- 23 -- 276.477 -- 0 -- 1
11600 -- 1 -- 1602 -- 0 -- 41 -- 1709.055 -- 0 -- 2
11601 -- 1 -- 1642 -- 0 -- 60 -- 884.822 -- 0 -- 2
11602 -- 1 -- 1522 -- 0 -- 24 -- 279.622 -- 0 -- 1
11603 -- 1 -- 1854 -- 0 -- 22 -- 234.967 -- 0 -- 1
11604 -- 1 -- 1523 -- 0 -- 25 -- 365.338 -- 0 -- 2
11605 -- 1 -- 1619 -- 0 -- 51 -- 2130.025 -- 0 -- 2
11606 -- 1 -- 1627 -- 0 -- 58 -- 937.65 -- 0 -- 1
11607 -- 1 -- 1614 -- 0 -- 50 -- 2134.13 -- 0 -- 2
11608 -- 1 -- 1851 -- 0 -- 23 -- 243.039 -- 0 -- 1
11609 -- 1 -- 1527 -- 0 -- 24 -- 251.499 -- 0 -- 1
11610 -- 1 -- 1522 -- 0 -- 24 -- 256.498 -- 0 -- 1
11611 -- 1 -- 1951 -- 0 -- 50 -- 2134.189 -- 0 -- 2
11612 -- 1 -- 1530 -- 0 -- 24 -- 251.686 -- 0 -- 1
11613 -- 1 -- 1622 -- 0 -- 51 -- 2135.882 -- 0 -- 2
11614 -- 1 -- 1661 -- 0 -- 59 -- 1094.429 -- 0 -- 2
11615 -- 1 -- 1523 -- 0 -- 23 -- 276.508 -- 0 -- 1
11616 -- 1 -- 1856 -- 0 -- 24 -- 266.013 -- 0 -- 2
11617 -- 1 -- 1611 -- 0 -- 33 -- 496.118 -- 0 -- 1
11618 -- 1 -- 1523 -- 0 -- 24 -- 247.98 -- 0 -- 1
11619 -- 1 -- 1523 -- 0 -- 24 -- 248.468 -- 0 -- 1
11620 -- 1 -- 1857 -- 0 -- 25 -- 340.063 -- 0 -- 2
11621 -- 1 -- 1518 -- 0 -- 23 -- 262.062 -- 0 -- 1
11622 -- 1 -- 1853 -- 0 -- 24 -- 248.861 -- 0 -- 1
11623 -- 1 -- 1520 -- 0 -- 23 -- 242.762 -- 0 -- 1
11624 -- 1 -- 1519 -- 0 -- 24 -- 366.033 -- 0 -- 2
11625 -- 1 -- 1521 -- 0 -- 24 -- 350.468 -- 0 -- 2
11626 -- 1 -- 1526 -- 0 -- 24 -- 255.687 -- 0 -- 1
11627 -- 1 -- 806 -- 0 -- 967 -- 509.291 -- 0 -- 3
11628 -- 1 -- 1523 -- 0 -- 24 -- 258.549 -- 0 -- 1
11629 -- 1 -- 1522 -- 0 -- 23 -- 306.649 -- 0 -- 1
11630 -- 1 -- 1858 -- 0 -- 25 -- 272.966 -- 0 -- 1
11631 -- 1 -- 1527 -- 0 -- 24 -- 296.781 -- 0 -- 2
11632 -- 1 -- 1525 -- 0 -- 24 -- 257.28 -- 0 -- 1
11633 -- 1 -- 1851 -- 0 -- 23 -- 241.046 -- 0 -- 1
11634 -- 1 -- 1512 -- 0 -- 23 -- 270.385 -- 0 -- 1
11635 -- 1 -- 873 -- 0 -- 968 -- 512.413 -- 0 -- 3
11636 -- 1 -- 1521 -- 0 -- 25 -- 300.095 -- 0 -- 2
11637 -- 1 -- 1521 -- 0 -- 25 -- 300.069 -- 0 -- 2
11638 -- 1 -- 1854 -- 0 -- 23 -- 239.423 -- 0 -- 1
11639 -- 1 -- 1526 -- 0 -- 23 -- 260.363 -- 0 -- 1
11640 -- 1 -- 1833 -- 0 -- 20 -- 213.553 -- 0 -- 2
11641 -- 1 -- 1529 -- 0 -- 23 -- 268.177 -- 0 -- 1
11642 -- 1 -- 1523 -- 0 -- 25 -- 302.433 -- 0 -- 2
11643 -- 1 -- 1521 -- 0 -- 23 -- 246.264 -- 0 -- 1
11644 -- 1 -- 799 -- 0 -- 969 -- 581.153 -- 0 -- 3
11645 -- 1 -- 1526 -- 0 -- 24 -- 335.463 -- 0 -- 1
11646 -- 1 -- 1853 -- 0 -- 23 -- 246.944 -- 0 -- 1
11647 -- 1 -- 1598 -- 0 -- 42 -- 1696.102 -- 0 -- 2
11648 -- 1 -- 1628 -- 0 -- 59 -- 950.833 -- 0 -- 2
11649 -- 1 -- 1852 -- 0 -- 24 -- 264.795 -- 0 -- 2
11650 -- 1 -- 1617 -- 0 -- 58 -- 927.822 -- 0 -- 2
11651 -- 1 -- 1525 -- 0 -- 23 -- 248.036 -- 0 -- 1
11652 -- 1 -- 1854 -- 0 -- 24 -- 254.451 -- 0 -- 1
11653 -- 1 -- 1519 -- 0 -- 25 -- 270.536 -- 0 -- 2
11654 -- 1 -- 1959 -- 0 -- 59 -- 943.815 -- 0 -- 2
11655 -- 1 -- 1716 -- 0 -- 161 -- 8056.847 -- 0 -- 1
11656 -- 2 -- 782 -- 0 -- 968 -- 1372.772 -- 0 -- 3
11657 -- 1 -- 1528 -- 0 -- 24 -- 265.46 -- 0 -- 2
11658 -- 1 -- 1860 -- 0 -- 24 -- 265.702 -- 0 -- 2
11659 -- 1 -- 1528 -- 0 -- 23 -- 244.239 -- 0 -- 1
11660 -- 1 -- 1524 -- 0 -- 23 -- 250.967 -- 0 -- 1
11661 -- 1 -- 1527 -- 0 -- 24 -- 263.973 -- 0 -- 1
11662 -- 1 -- 1531 -- 0 -- 23 -- 276.65 -- 0 -- 1
11663 -- 1 -- 1523 -- 0 -- 24 -- 281.946 -- 0 -- 1
11664 -- 1 -- 1525 -- 0 -- 25 -- 280.59 -- 0 -- 2
11665 -- 1 -- 1524 -- 0 -- 24 -- 259.857 -- 0 -- 1
11666 -- 1 -- 1787 -- 0 -- 250 -- 8047.992 -- 0 -- 2
11667 -- 1 -- 807 -- 0 -- 970 -- 538.516 -- 0 -- 3
11668 -- 1 -- 1521 -- 0 -- 23 -- 249.562 -- 0 -- 1
11669 -- 1 -- 1519 -- 0 -- 24 -- 251.644 -- 0 -- 1
11670 -- 1 -- 1519 -- 0 -- 23 -- 240.14 -- 0 -- 1
11671 -- 1 -- 1854 -- 0 -- 32 -- 373.134 -- 0 -- 1
11672 -- 1 -- 1857 -- 0 -- 32 -- 373.364 -- 0 -- 1
11673 -- 1 -- 1522 -- 0 -- 24 -- 256.248 -- 0 -- 1
11674 -- 1 -- 1520 -- 0 -- 24 -- 271.103 -- 0 -- 2
11675 -- 1 -- 1610 -- 0 -- 33 -- 517.488 -- 0 -- 1
11676 -- 1 -- 1850 -- 0 -- 31 -- 373.432 -- 0 -- 1
11677 -- 1 -- 1860 -- 0 -- 23 -- 241.619 -- 0 -- 1
11678 -- 1 -- 1525 -- 0 -- 25 -- 277.542 -- 0 -- 2
11679 -- 1 -- 1518 -- 0 -- 24 -- 264.836 -- 0 -- 2
11680 -- 1 -- 1621 -- 0 -- 42 -- 1048.431 -- 0 -- 2
11681 -- 1 -- 1854 -- 0 -- 23 -- 242.039 -- 0 -- 1
11682 -- 1 -- 1525 -- 0 -- 24 -- 250.722 -- 0 -- 1
11683 -- 1 -- 1860 -- 0 -- 32 -- 382.971 -- 0 -- 1
11684 -- 2 -- 800 -- 0 -- 968 -- 1327.524 -- 0 -- 3
11685 -- 1 -- 1520 -- 0 -- 26 -- 286.378 -- 0 -- 2
11686 -- 1 -- 1520 -- 0 -- 23 -- 268.433 -- 0 -- 1
11687 -- 1 -- 876 -- 0 -- 969 -- 691.065 -- 0 -- 3
11688 -- 1 -- 1614 -- 0 -- 33 -- 541.906 -- 0 -- 1
11689 -- 1 -- 1530 -- 0 -- 23 -- 331.571 -- 0 -- 1
11690 -- 1 -- 1519 -- 0 -- 23 -- 262.77 -- 0 -- 1
11691 -- 1 -- 1613 -- 0 -- 33 -- 396.368 -- 0 -- 1
11692 -- 1 -- 1614 -- 0 -- 34 -- 398.182 -- 0 -- 1
11693 -- 1 -- 1621 -- 0 -- 42 -- 1760.244 -- 0 -- 2
11694 -- 1 -- 1611 -- 0 -- 33 -- 403.047 -- 0 -- 1
11695 -- 1 -- 1525 -- 0 -- 23 -- 328.182 -- 0 -- 1
11696 -- 1 -- 1523 -- 0 -- 24 -- 255.37 -- 0 -- 2
11697 -- 1 -- 1955 -- 0 -- 42 -- 1677.032 -- 0 -- 2
11698 -- 1 -- 1849 -- 0 -- 24 -- 249.569 -- 0 -- 2
11699 -- 1 -- 1618 -- 0 -- 34 -- 406.85 -- 0 -- 1
11700 -- 1 -- 1679 -- 0 -- 158 -- 8039.66 -- 0 -- 2
11701 -- 1 -- 1520 -- 0 -- 24 -- 265.855 -- 0 -- 2
11702 -- 1 -- 1523 -- 0 -- 25 -- 268.953 -- 0 -- 2
11703 -- 1 -- 1326 -- 0 -- 24 -- 316.446 -- 0 -- 1
11704 -- 1 -- 1522 -- 0 -- 24 -- 249.348 -- 0 -- 2
11705 -- 1 -- 811 -- 0 -- 898 -- 522.123 -- 0 -- 3
11706 -- 1 -- 1521 -- 0 -- 23 -- 272.749 -- 0 -- 1
11707 -- 1 -- 1527 -- 0 -- 25 -- 271.055 -- 0 -- 2
11708 -- 1 -- 1526 -- 0 -- 24 -- 250.989 -- 0 -- 2
11709 -- 1 -- 1522 -- 0 -- 24 -- 250.96 -- 0 -- 2
11710 -- 1 -- 1522 -- 0 -- 24 -- 284.793 -- 0 -- 1
11711 -- 1 -- 1603 -- 0 -- 51 -- 2243.453 -- 0 -- 2
11712 -- 1 -- 1609 -- 0 -- 74 -- 3397.127 -- 0 -- 2
11713 -- 1 -- 1619 -- 0 -- 73 -- 3409.037 -- 0 -- 2
11714 -- 1 -- 1522 -- 0 -- 24 -- 260.973 -- 0 -- 2
11715 -- 1 -- 1532 -- 0 -- 24 -- 261.503 -- 0 -- 2
11716 -- 1 -- 1521 -- 0 -- 24 -- 259.895 -- 0 -- 2
11717 -- 1 -- 1853 -- 0 -- 23 -- 238.011 -- 0 -- 1
11718 -- 1 -- 1520 -- 0 -- 23 -- 247.097 -- 0 -- 1
11719 -- 1 -- 1523 -- 0 -- 23 -- 277.137 -- 0 -- 1
11720 -- 1 -- 1858 -- 0 -- 23 -- 314.333 -- 0 -- 1
11721 -- 1 -- 1524 -- 0 -- 32 -- 428.608 -- 0 -- 1
11722 -- 1 -- 1525 -- 0 -- 32 -- 430.513 -- 0 -- 1
11723 -- 1 -- 1525 -- 0 -- 24 -- 253.935 -- 0 -- 2
11724 -- 1 -- 1529 -- 0 -- 24 -- 262.144 -- 0 -- 2
11725 -- 1 -- 1520 -- 0 -- 24 -- 265.024 -- 0 -- 2
11726 -- 1 -- 1524 -- 0 -- 25 -- 265.241 -- 0 -- 2
11727 -- 1 -- 1860 -- 0 -- 23 -- 277.896 -- 0 -- 1
11728 -- 1 -- 1530 -- 0 -- 24 -- 261.884 -- 0 -- 2
11729 -- 1 -- 1524 -- 0 -- 25 -- 306.216 -- 0 -- 2
11730 -- 1 -- 794 -- 0 -- 968 -- 607.185 -- 0 -- 3
11731 -- 1 -- 1519 -- 0 -- 23 -- 279.485 -- 0 -- 1
11732 -- 1 -- 1525 -- 0 -- 23 -- 249.201 -- 0 -- 1
11733 -- 1 -- 1530 -- 0 -- 24 -- 267.78 -- 0 -- 2
11734 -- 1 -- 1859 -- 0 -- 24 -- 258.653 -- 0 -- 2
11735 -- 1 -- 1527 -- 0 -- 25 -- 263.955 -- 0 -- 2
11736 -- 1 -- 1520 -- 0 -- 24 -- 289.93 -- 0 -- 2
11737 -- 1 -- 1856 -- 0 -- 25 -- 272.334 -- 0 -- 2
11738 -- 1 -- 1856 -- 0 -- 23 -- 243.619 -- 0 -- 1
11739 -- 1 -- 1523 -- 0 -- 25 -- 268.746 -- 0 -- 2
11740 -- 1 -- 1522 -- 0 -- 24 -- 263.3 -- 0 -- 2
11741 -- 1 -- 1520 -- 0 -- 23 -- 240.181 -- 0 -- 1
11742 -- 1 -- 1512 -- 0 -- 25 -- 276.938 -- 0 -- 2
11743 -- 1 -- 1521 -- 0 -- 25 -- 274.537 -- 0 -- 2
11744 -- 1 -- 1852 -- 0 -- 25 -- 277.356 -- 0 -- 2
11745 -- 1 -- 1517 -- 0 -- 25 -- 273.788 -- 0 -- 2
11746 -- 1 -- 1970 -- 0 -- 73 -- 3391.62 -- 0 -- 2
11747 -- 1 -- 1522 -- 0 -- 24 -- 249.531 -- 0 -- 1
11748 -- 1 -- 1855 -- 0 -- 25 -- 282.189 -- 0 -- 2
11749 -- 1 -- 1526 -- 0 -- 25 -- 281.203 -- 0 -- 2
11750 -- 1 -- 1524 -- 0 -- 25 -- 283.752 -- 0 -- 2
11751 -- 1 -- 1520 -- 0 -- 25 -- 279.978 -- 0 -- 2
11752 -- 1 -- 1521 -- 0 -- 25 -- 273.369 -- 0 -- 2
11753 -- 1 -- 1529 -- 0 -- 24 -- 255.182 -- 0 -- 1
11754 -- 1 -- 1522 -- 0 -- 25 -- 281.327 -- 0 -- 2
11755 -- 1 -- 1522 -- 0 -- 26 -- 277.476 -- 0 -- 2
11756 -- 1 -- 1522 -- 0 -- 26 -- 287.716 -- 0 -- 2
11757 -- 1 -- 1691 -- 0 -- 163 -- 8097.033 -- 0 -- 2
11758 -- 1 -- 1520 -- 0 -- 23 -- 242.241 -- 0 -- 1
11759 -- 1 -- 1860 -- 0 -- 24 -- 254.199 -- 0 -- 2
11760 -- 1 -- 1526 -- 0 -- 25 -- 361.113 -- 0 -- 2
11761 -- 1 -- 1857 -- 0 -- 24 -- 252.746 -- 0 -- 1
11762 -- 1 -- 1519 -- 0 -- 25 -- 282.495 -- 0 -- 2
11763 -- 1 -- 1518 -- 0 -- 25 -- 297.993 -- 0 -- 2
11764 -- 1 -- 1526 -- 0 -- 24 -- 282.403 -- 0 -- 1
11765 -- 1 -- 1853 -- 0 -- 24 -- 263.421 -- 0 -- 1
11766 -- 1 -- 1529 -- 0 -- 24 -- 292.294 -- 0 -- 2
11767 -- 1 -- 799 -- 0 -- 965 -- 574.588 -- 0 -- 3
11768 -- 1 -- 1855 -- 0 -- 25 -- 306.319 -- 0 -- 2
11769 -- 1 -- 1523 -- 0 -- 24 -- 296.501 -- 0 -- 2
11770 -- 1 -- 1519 -- 0 -- 23 -- 277.397 -- 0 -- 2
11771 -- 1 -- 1625 -- 0 -- 50 -- 707.77 -- 0 -- 2
11772 -- 1 -- 1612 -- 0 -- 49 -- 2102.612 -- 0 -- 2
11773 -- 1 -- 1859 -- 0 -- 24 -- 252.916 -- 0 -- 1
11774 -- 1 -- 1528 -- 0 -- 25 -- 294.923 -- 0 -- 2
11775 -- 1 -- 1524 -- 0 -- 25 -- 264.693 -- 0 -- 1
11776 -- 1 -- 1529 -- 0 -- 25 -- 308.83 -- 0 -- 2
11777 -- 1 -- 1856 -- 0 -- 22 -- 229.343 -- 0 -- 1
11778 -- 1 -- 1523 -- 0 -- 24 -- 276.745 -- 0 -- 1
11779 -- 1 -- 1855 -- 0 -- 25 -- 304.337 -- 0 -- 2
11780 -- 1 -- 1511 -- 0 -- 25 -- 822.556 -- 0 -- 2
11781 -- 1 -- 1520 -- 0 -- 23 -- 235.082 -- 0 -- 1
11782 -- 1 -- 1600 -- 0 -- 33 -- 485.737 -- 0 -- 1
11783 -- 1 -- 1524 -- 0 -- 24 -- 283.963 -- 0 -- 2
11784 -- 1 -- 1947 -- 0 -- 38 -- 495.87 -- 0 -- 1
11785 -- 1 -- 1523 -- 0 -- 24 -- 291.972 -- 0 -- 2
11786 -- 1 -- 1520 -- 0 -- 24 -- 290.332 -- 0 -- 2
11787 -- 1 -- 1511 -- 0 -- 24 -- 770.346 -- 0 -- 2
11788 -- 1 -- 1626 -- 0 -- 59 -- 1072.909 -- 0 -- 2
11789 -- 1 -- 1529 -- 0 -- 24 -- 256.576 -- 0 -- 2
11790 -- 1 -- 1522 -- 0 -- 24 -- 262.143 -- 0 -- 2
11791 -- 1 -- 1859 -- 0 -- 24 -- 256.354 -- 0 -- 2
11792 -- 1 -- 1853 -- 0 -- 24 -- 259.83 -- 0 -- 2
11793 -- 1 -- 1856 -- 0 -- 25 -- 301.541 -- 0 -- 2
11794 -- 1 -- 1526 -- 0 -- 24 -- 301.349 -- 0 -- 2
11795 -- 1 -- 1533 -- 0 -- 25 -- 296.969 -- 0 -- 2
11796 -- 1 -- 1527 -- 0 -- 25 -- 272.337 -- 0 -- 2
11797 -- 1 -- 1525 -- 0 -- 24 -- 260.395 -- 0 -- 2
11798 -- 1 -- 1846 -- 0 -- 24 -- 261.691 -- 0 -- 2
11799 -- 1 -- 1521 -- 0 -- 24 -- 250.939 -- 0 -- 2
11800 -- 1 -- 1516 -- 0 -- 23 -- 232.281 -- 0 -- 1
11801 -- 1 -- 1521 -- 0 -- 23 -- 241.552 -- 0 -- 1
11802 -- 1 -- 1859 -- 0 -- 23 -- 244.727 -- 0 -- 1
11803 -- 1 -- 1523 -- 0 -- 23 -- 245.578 -- 0 -- 1
11804 -- 1 -- 1521 -- 0 -- 23 -- 243.071 -- 0 -- 1
11805 -- 1 -- 1526 -- 0 -- 23 -- 274.45 -- 0 -- 1
11806 -- 1 -- 1949 -- 0 -- 39 -- 492.916 -- 0 -- 1
11807 -- 1 -- 1931 -- 0 -- 39 -- 496.872 -- 0 -- 1
11808 -- 1 -- 1854 -- 0 -- 25 -- 305.324 -- 0 -- 2
11809 -- 1 -- 1524 -- 0 -- 24 -- 253.463 -- 0 -- 1
11810 -- 1 -- 882 -- 0 -- 966 -- 468.51 -- 0 -- 3
11811 -- 1 -- 1855 -- 0 -- 24 -- 285.473 -- 0 -- 1
11812 -- 1 -- 1511 -- 0 -- 23 -- 243.263 -- 0 -- 1
11813 -- 1 -- 1529 -- 0 -- 26 -- 334.291 -- 0 -- 2
11814 -- 1 -- 1625 -- 0 -- 39 -- 510.513 -- 0 -- 1
11815 -- 1 -- 1530 -- 0 -- 23 -- 250.161 -- 0 -- 1
11816 -- 1 -- 1525 -- 0 -- 25 -- 272.443 -- 0 -- 2
11817 -- 1 -- 1522 -- 0 -- 23 -- 245.195 -- 0 -- 1
11818 -- 1 -- 1860 -- 0 -- 23 -- 284.691 -- 0 -- 1
11819 -- 1 -- 1520 -- 0 -- 24 -- 268.291 -- 0 -- 2
11820 -- 1 -- 1852 -- 0 -- 25 -- 304.89 -- 0 -- 2
11821 -- 1 -- 1518 -- 0 -- 24 -- 255.303 -- 0 -- 1
11822 -- 1 -- 1856 -- 0 -- 24 -- 262.528 -- 0 -- 2
11823 -- 1 -- 800 -- 0 -- 971 -- 543.079 -- 0 -- 3
11824 -- 1 -- 1526 -- 0 -- 24 -- 264.393 -- 0 -- 2
11825 -- 1 -- 1521 -- 0 -- 24 -- 269.684 -- 0 -- 2
11826 -- 1 -- 1519 -- 0 -- 24 -- 266.66 -- 0 -- 2
11827 -- 1 -- 1526 -- 0 -- 24 -- 258.354 -- 0 -- 1
11828 -- 1 -- 1528 -- 0 -- 26 -- 321.439 -- 0 -- 2
11829 -- 1 -- 1525 -- 0 -- 24 -- 258.567 -- 0 -- 1
11830 -- 1 -- 1859 -- 0 -- 25 -- 302.533 -- 0 -- 2
11831 -- 1 -- 1622 -- 0 -- 40 -- 510.881 -- 0 -- 1
11832 -- 1 -- 1625 -- 0 -- 51 -- 725.369 -- 0 -- 2
11833 -- 1 -- 1849 -- 0 -- 25 -- 274.09 -- 0 -- 2
11834 -- 1 -- 1519 -- 0 -- 24 -- 273.686 -- 0 -- 2
11835 -- 1 -- 1526 -- 0 -- 25 -- 307.241 -- 0 -- 2
11836 -- 1 -- 1525 -- 0 -- 24 -- 265.453 -- 0 -- 2
11837 -- 1 -- 1856 -- 0 -- 25 -- 275.065 -- 0 -- 2
11838 -- 1 -- 1523 -- 0 -- 24 -- 250.086 -- 0 -- 1
11839 -- 1 -- 1855 -- 0 -- 23 -- 244.717 -- 0 -- 1
11840 -- 1 -- 1854 -- 0 -- 23 -- 305.324 -- 0 -- 1
11841 -- 1 -- 1522 -- 0 -- 25 -- 276.407 -- 0 -- 2
11842 -- 1 -- 804 -- 0 -- 969 -- 478.026 -- 0 -- 3
11843 -- 1 -- 1525 -- 0 -- 25 -- 276.942 -- 0 -- 2
11844 -- 1 -- 1521 -- 0 -- 25 -- 276.786 -- 0 -- 2
11845 -- 1 -- 1525 -- 0 -- 23 -- 244.276 -- 0 -- 1
11846 -- 1 -- 1514 -- 0 -- 23 -- 278.13 -- 0 -- 2
11847 -- 1 -- 1856 -- 0 -- 25 -- 267.673 -- 0 -- 2
11848 -- 1 -- 1850 -- 0 -- 25 -- 267.436 -- 0 -- 2
11849 -- 1 -- 1522 -- 0 -- 25 -- 278.196 -- 0 -- 2
11850 -- 1 -- 1851 -- 0 -- 25 -- 278.641 -- 0 -- 2
11851 -- 1 -- 1529 -- 0 -- 25 -- 275.796 -- 0 -- 2
11852 -- 1 -- 1524 -- 0 -- 24 -- 292.756 -- 0 -- 2
11853 -- 1 -- 1526 -- 0 -- 25 -- 279.304 -- 0 -- 2
11854 -- 1 -- 1525 -- 0 -- 23 -- 267.372 -- 0 -- 1
11855 -- 1 -- 1762 -- 0 -- 246 -- 7964.863 -- 0 -- 1
11856 -- 1 -- 1680 -- 0 -- 163 -- 8012.748 -- 0 -- 1
11857 -- 1 -- 1527 -- 0 -- 25 -- 282.332 -- 0 -- 2
11858 -- 1 -- 1495 -- 0 -- 24 -- 782.167 -- 0 -- 2
11859 -- 1 -- 1524 -- 0 -- 25 -- 273.287 -- 0 -- 2
11860 -- 1 -- 1861 -- 0 -- 25 -- 308.672 -- 0 -- 2
11861 -- 1 -- 1618 -- 0 -- 51 -- 2145.017 -- 0 -- 2
11862 -- 1 -- 1518 -- 0 -- 23 -- 241.564 -- 0 -- 1
11863 -- 1 -- 1519 -- 0 -- 26 -- 350.829 -- 0 -- 2
11864 -- 1 -- 1637 -- 0 -- 52 -- 746.316 -- 0 -- 2
11865 -- 1 -- 803 -- 0 -- 965 -- 484.852 -- 0 -- 3
11866 -- 1 -- 1854 -- 0 -- 22 -- 260.555 -- 0 -- 1
11867 -- 1 -- 1859 -- 0 -- 23 -- 245.829 -- 0 -- 1
11868 -- 1 -- 803 -- 0 -- 920 -- 488.077 -- 0 -- 3
11869 -- 1 -- 1860 -- 0 -- 26 -- 286.745 -- 0 -- 2
11870 -- 1 -- 1526 -- 0 -- 24 -- 300.094 -- 0 -- 2
11871 -- 1 -- 1524 -- 0 -- 24 -- 259.42 -- 0 -- 1
11872 -- 1 -- 1518 -- 0 -- 25 -- 276.688 -- 0 -- 2
11873 -- 1 -- 1532 -- 0 -- 24 -- 260.444 -- 0 -- 1
11874 -- 1 -- 1526 -- 0 -- 25 -- 262.68 -- 0 -- 1
11875 -- 1 -- 1522 -- 0 -- 23 -- 267.506 -- 0 -- 1
11876 -- 1 -- 1525 -- 0 -- 25 -- 257.755 -- 0 -- 2
11877 -- 1 -- 809 -- 0 -- 953 -- 495.731 -- 0 -- 3
11878 -- 1 -- 1524 -- 0 -- 24 -- 280.669 -- 0 -- 1
11879 -- 1 -- 1858 -- 0 -- 24 -- 254.198 -- 0 -- 1
11880 -- 1 -- 1616 -- 0 -- 41 -- 1593.148 -- 0 -- 2
11881 -- 1 -- 1626 -- 0 -- 45 -- 693.881 -- 0 -- 2
11882 -- 1 -- 1849 -- 0 -- 25 -- 300.202 -- 0 -- 2
11883 -- 1 -- 1854 -- 0 -- 24 -- 265.452 -- 0 -- 1
11884 -- 1 -- 1519 -- 0 -- 26 -- 293.994 -- 0 -- 2
11885 -- 1 -- 1326 -- 0 -- 24 -- 303.561 -- 0 -- 2
11886 -- 1 -- 1523 -- 0 -- 24 -- 250.544 -- 0 -- 1
11887 -- 1 -- 1521 -- 0 -- 24 -- 282.167 -- 0 -- 1
11888 -- 1 -- 1519 -- 0 -- 23 -- 273.388 -- 0 -- 2
11889 -- 1 -- 1521 -- 0 -- 25 -- 275.243 -- 0 -- 1
11890 -- 1 -- 799 -- 0 -- 971 -- 508.865 -- 0 -- 3
11891 -- 1 -- 1857 -- 0 -- 24 -- 296.631 -- 0 -- 1
11892 -- 1 -- 1526 -- 0 -- 25 -- 305.017 -- 0 -- 2
11893 -- 2 -- 788 -- 0 -- 968 -- 1551.361 -- 0 -- 3
11894 -- 1 -- 1860 -- 0 -- 23 -- 282.715 -- 0 -- 1
11895 -- 1 -- 1530 -- 0 -- 23 -- 270.652 -- 0 -- 1
11896 -- 1 -- 1611 -- 0 -- 75 -- 3519.149 -- 0 -- 2
11897 -- 1 -- 1856 -- 0 -- 23 -- 283.99 -- 0 -- 1
11898 -- 1 -- 1519 -- 0 -- 26 -- 314.913 -- 0 -- 2
11899 -- 1 -- 1517 -- 0 -- 23 -- 273.426 -- 0 -- 1
11900 -- 1 -- 1506 -- 0 -- 24 -- 832.568 -- 0 -- 2
11901 -- 1 -- 1518 -- 0 -- 24 -- 811.503 -- 0 -- 2
11902 -- 1 -- 1521 -- 0 -- 24 -- 295.042 -- 0 -- 2
11903 -- 1 -- 1706 -- 0 -- 161 -- 8064.315 -- 0 -- 2
